timestamp,date,open,high,low,close,volume
1563840000,2019-07-23 00:00:00,10315.87,10327.33,9801.88,9847.02,9040.84882621
1563926400,2019-07-24 00:00:00,9841.42,9911.50,9514.96,9763.67,9433.34520017
1564012800,2019-07-25 00:00:00,9781.52,10187.00,9734.19,9883.96,6377.95751785
1564099200,2019-07-26 00:00:00,9886.08,9897.46,9650.00,9846.94,5570.10914746
1564185600,2019-07-27 00:00:00,9846.94,10235.00,9299.00,9481.37,9614.10207519
1564272000,2019-07-28 00:00:00,9467.84,9634.50,9111.00,9533.19,3860.83481690
1564358400,2019-07-29 00:00:00,9538.73,9725.17,9360.00,9495.39,5068.65430930
1564444800,2019-07-30 00:00:00,9508.21,9775.00,9373.48,9593.62,5533.97118529
1564531200,2019-07-31 00:00:00,9592.26,10143.20,9574.09,10085.34,7917.50847720
1564617600,2019-08-01 00:00:00,10096.01,10499.00,9878.09,10407.71,7681.73235986
1564704000,2019-08-02 00:00:00,10416.79,10670.00,10318.47,10529.51,9286.86172741
1564790400,2019-08-03 00:00:00,10529.51,10919.00,10502.80,10821.52,6996.11722818
1564876800,2019-08-04 00:00:00,10812.58,11085.99,10564.96,10986.96,7556.32923024
1564963200,2019-08-05 00:00:00,10986.55,11959.36,10986.55,11800.00,17260.45577332
1565049600,2019-08-06 00:00:00,11800.00,12325.00,11200.00,11470.00,16420.57916354
1565136000,2019-08-07 00:00:00,11471.58,12145.42,11388.01,11971.57,15480.45524249
1565222400,2019-08-08 00:00:00,11973.46,12061.10,11450.93,11983.43,10144.46210884
1565308800,2019-08-09 00:00:00,11985.60,12040.00,11650.00,11859.32,7336.91484905
1565395200,2019-08-10 00:00:00,11859.32,11976.68,11200.00,11273.20,7447.24834124
1565481600,2019-08-11 00:00:00,11273.03,11589.73,11080.37,11528.73,4361.39069182
1565568000,2019-08-12 00:00:00,11527.44,11551.57,11194.04,11385.11,3417.70935664
1565654400,2019-08-13 00:00:00,11380.61,11446.94,10738.58,10862.28,9003.17888634
1565740800,2019-08-14 00:00:00,10862.25,10862.25,9888.57,10022.99,12678.94119470
1565827200,2019-08-15 00:00:00,10022.50,10444.66,9467.57,10301.44,15083.17326332
1565913600,2019-08-16 00:00:00,10294.90,10540.00,9736.96,10354.34,11080.39966131
1566000000,2019-08-17 00:00:00,10351.18,10472.93,9974.51,10210.89,3907.52839849
1566086400,2019-08-18 00:00:00,10221.94,10515.00,10065.41,10318.99,3398.41986671
1566172800,2019-08-19 00:00:00,10318.99,10940.00,10267.56,10927.30,8044.02134828
1566259200,2019-08-20 00:00:00,10927.30,10955.48,10549.74,10772.22,5883.59995275
1566345600,2019-08-21 00:00:00,10778.75,10807.54,9853.45,10134.75,9812.62171129
1566432000,2019-08-22 00:00:00,10123.56,10238.29,9755.53,10112.01,6710.30664788
1566518400,2019-08-23 00:00:00,10112.45,10479.00,10051.00,10401.60,5557.29144342
1566604800,2019-08-24 00:00:00,10401.87,10432.00,9885.48,10149.70,5106.55673687
1566691200,2019-08-25 00:00:00,10149.38,10355.89,9907.86,10136.75,3953.39528117
1566777600,2019-08-26 00:00:00,10136.75,10650.00,10136.75,10360.97,7166.67534085
1566864000,2019-08-27 00:00:00,10355.11,10375.53,10019.10,10167.29,4781.33502180
1566950400,2019-08-28 00:00:00,10171.39,10280.71,9555.00,9711.78,9303.15591906
1567036800,2019-08-29 00:00:00,9720.20,9720.20,9320.00,9490.00,7717.10637568
1567123200,2019-08-30 00:00:00,9490.56,9700.00,9350.10,9579.75,5317.30970010
1567209600,2019-08-31 00:00:00,9569.30,9682.73,9443.19,9594.15,1572.15542709
1567296000,2019-09-01 00:00:00,9593.50,9832.00,9538.75,9767.53,1799.36720121
1567382400,2019-09-02 00:00:00,9767.56,10471.00,9753.24,10384.48,6144.79883515
1567468800,2019-09-03 00:00:00,10384.07,10783.00,10286.00,10617.61,11443.53849727
1567555200,2019-09-04 00:00:00,10617.72,10834.15,10378.70,10586.26,10088.72363010
1567641600,2019-09-05 00:00:00,10586.26,10664.13,10461.97,10573.66,4555.62463429
1567728000,2019-09-06 00:00:00,10573.04,10949.00,10204.18,10311.09,10701.50994422
1567814400,2019-09-07 00:00:00,10309.04,10580.00,10297.58,10484.39,3148.50895336
1567900800,2019-09-08 00:00:00,10497.57,10594.88,10229.49,10400.18,3130.86103548
1567987200,2019-09-09 00:00:00,10387.33,10542.93,10060.00,10307.45,6059.76274364
1568073600,2019-09-10 00:00:00,10317.62,10390.09,9910.00,10096.00,4658.92141056
1568160000,2019-09-11 00:00:00,10093.39,10243.01,9855.11,10154.46,4614.34849343
1568246400,2019-09-12 00:00:00,10163.81,10465.00,10027.52,10420.34,4719.04668642
1568332800,2019-09-13 00:00:00,10423.99,10458.13,10153.87,10368.65,3755.41742244
1568419200,2019-09-14 00:00:00,10365.81,10441.47,10217.01,10355.37,2656.15453049
1568505600,2019-09-15 00:00:00,10362.52,10383.20,10258.49,10305.74,2297.72276878
1568592000,2019-09-16 00:00:00,10320.36,10378.07,10060.95,10269.98,5496.03749388
1568678400,2019-09-17 00:00:00,10257.20,10280.53,10130.59,10195.73,5078.59865576
1568764800,2019-09-18 00:00:00,10182.96,10263.65,10080.00,10152.09,3952.00683587
1568851200,2019-09-19 00:00:00,10161.59,10380.07,9600.00,10271.53,7455.91141166
1568937600,2019-09-20 00:00:00,10284.72,10308.04,10055.00,10169.02,4463.38202069
1569024000,2019-09-21 00:00:00,10169.02,10180.43,9913.35,9985.28,4148.89981496
1569110400,2019-09-22 00:00:00,9973.00,10093.24,9842.35,10020.58,3213.95409570
1569196800,2019-09-23 00:00:00,10022.38,10048.06,9606.00,9682.19,5447.96313246
1569283200,2019-09-24 00:00:00,9685.69,9782.00,7998.00,8536.82,28154.41355726
1569369600,2019-09-25 00:00:00,8536.71,8746.83,8216.00,8432.16,17435.86789130
1569456000,2019-09-26 00:00:00,8443.44,8467.89,7733.99,8055.03,16662.32021152
1569542400,2019-09-27 00:00:00,8055.25,8294.04,7866.00,8187.72,10165.85293694
1569628800,2019-09-28 00:00:00,8199.96,8356.40,8009.84,8218.07,6315.48953894
1569715200,2019-09-29 00:00:00,8218.07,8244.07,7902.66,8047.60,5366.57071770
1569801600,2019-09-30 00:00:00,8060.13,8368.50,7714.70,8298.45,9518.99210777
1569888000,2019-10-01 00:00:00,8304.47,8531.25,8195.42,8319.01,10224.59198253
1569974400,2019-10-02 00:00:00,8326.41,8393.39,8170.91,8373.42,4952.53411520
1570060800,2019-10-03 00:00:00,8377.68,8419.23,8029.14,8239.92,8701.12039607
1570147200,2019-10-04 00:00:00,8243.39,8244.93,7986.65,8152.07,6278.78141904
1570233600,2019-10-05 00:00:00,8157.89,8195.00,8016.26,8145.17,4445.10406787
1570320000,2019-10-06 00:00:00,8150.73,8176.46,7772.71,7854.12,6454.53572694
1570406400,2019-10-07 00:00:00,7863.75,8313.70,7763.54,8205.53,9363.32718459
1570492800,2019-10-08 00:00:00,8211.04,8344.12,8109.74,8178.54,3577.72287319
1570579200,2019-10-09 00:00:00,8185.85,8707.80,8110.00,8586.34,11634.19484623
1570665600,2019-10-10 00:00:00,8586.57,8666.84,8450.61,8582.11,7435.43199033
1570752000,2019-10-11 00:00:00,8589.08,8820.00,8222.88,8265.55,7824.58718752
1570838400,2019-10-12 00:00:00,8265.16,8427.76,8254.68,8303.43,1828.83312447
1570924800,2019-10-13 00:00:00,8303.43,8474.48,8132.91,8282.96,4445.28381368
1571011200,2019-10-14 00:00:00,8278.39,8416.67,8215.41,8362.99,4294.60738920
1571097600,2019-10-15 00:00:00,8353.33,8420.85,8086.00,8155.13,5044.66127938
1571184000,2019-10-16 00:00:00,8162.45,8179.10,7912.66,7995.89,8644.40011646
1571270400,2019-10-17 00:00:00,7995.73,8130.71,7936.71,8073.32,5395.88599206
1571356800,2019-10-18 00:00:00,8069.26,8120.77,7811.62,7955.08,5611.09353737
1571443200,2019-10-19 00:00:00,7950.48,8096.76,7875.00,7960.49,3461.12529207
1571529600,2019-10-20 00:00:00,7965.39,8314.77,7874.68,8235.74,6358.92499072
1571616000,2019-10-21 00:00:00,8236.49,8352.00,8156.00,8213.65,4919.73416831
1571702400,2019-10-22 00:00:00,8206.53,8314.77,7989.15,8025.90,5678.93483059
1571788800,2019-10-23 00:00:00,8021.57,8052.04,7293.55,7470.77,13306.18266092
1571875200,2019-10-24 00:00:00,7470.77,7512.00,7356.00,7435.00,4997.42309350
1571961600,2019-10-25 00:00:00,7427.00,8784.29,7393.14,8662.66,19113.79549622
1572048000,2019-10-26 00:00:00,8677.09,10350.00,8642.46,9252.75,38751.80025476
1572134400,2019-10-27 00:00:00,9262.72,9819.92,9092.66,9557.08,17783.02515594
1572220800,2019-10-28 00:00:00,9547.32,9950.00,9177.84,9216.44,14722.01859796
1572307200,2019-10-29 00:00:00,9216.39,9573.35,9051.48,9426.94,9059.61157854
1572393600,2019-10-30 00:00:00,9426.94,9437.06,8985.25,9159.94,8814.43804818
1572480000,2019-10-31 00:00:00,9169.55,9438.61,8961.53,9150.07,10113.15940929
1572566400,2019-11-01 00:00:00,9158.08,9303.53,9054.60,9250.45,6640.55238456
1572652800,2019-11-02 00:00:00,9250.70,9396.91,9201.19,9304.75,2701.13696278
1572739200,2019-11-03 00:00:00,9304.75,9384.32,9067.00,9207.00,2539.21833111
1572825600,2019-11-04 00:00:00,9207.00,9586.50,9122.33,9410.76,4962.44231548
1572912000,2019-11-05 00:00:00,9410.76,9485.00,9165.20,9320.14,4979.57899177
1572998400,2019-11-06 00:00:00,9319.10,9448.19,9254.68,9344.78,4670.23465673
1573084800,2019-11-07 00:00:00,9346.02,9373.48,9080.00,9199.36,3975.97661681
1573171200,2019-11-08 00:00:00,9209.30,9253.39,8661.00,8767.37,9699.74677043
1573257600,2019-11-09 00:00:00,8760.38,8876.94,8720.00,8812.21,2271.51792167
1573344000,2019-11-10 00:00:00,8806.85,9142.33,8750.85,9024.49,2663.27825012
1573430400,2019-11-11 00:00:00,9029.88,9075.32,8593.00,8720.36,6392.97505953
1573516800,2019-11-12 00:00:00,8720.36,8872.47,8549.00,8813.91,4721.90610684
1573603200,2019-11-13 00:00:00,8817.00,8839.46,8700.00,8755.24,3185.82098874
1573689600,2019-11-14 00:00:00,8765.53,8791.78,8555.00,8636.90,3412.80581524
1573776000,2019-11-15 00:00:00,8632.07,8799.03,8363.00,8463.49,5213.70141434
1573862400,2019-11-16 00:00:00,8459.38,8539.53,8423.00,8484.63,1180.57339029
1573948800,2019-11-17 00:00:00,8485.61,8631.60,8375.00,8499.31,2074.00770126
1574035200,2019-11-18 00:00:00,8499.53,8508.40,8010.70,8170.65,4825.65562506
1574121600,2019-11-19 00:00:00,8176.90,8197.77,7989.15,8121.63,4412.39464174
1574208000,2019-11-20 00:00:00,8124.08,8231.04,8027.28,8088.44,2996.00619203
1574294400,2019-11-21 00:00:00,8085.54,8116.92,7394.09,7611.51,9374.99957046
1574380800,2019-11-22 00:00:00,7612.23,7714.70,6785.00,7285.85,20120.14646602
1574467200,2019-11-23 00:00:00,7276.21,7356.49,7102.16,7320.39,5550.47222776
1574553600,2019-11-24 00:00:00,7330.98,7349.68,6861.96,6908.36,6047.01776023
1574640000,2019-11-25 00:00:00,6900.90,7380.00,6515.00,7122.14,18716.60131311
1574726400,2019-11-26 00:00:00,7127.12,7344.91,7018.78,7159.22,7643.84956815
1574812800,2019-11-27 00:00:00,7168.74,7676.27,6847.72,7527.84,15156.99193450
1574899200,2019-11-28 00:00:00,7517.82,7659.92,7372.19,7436.72,6925.58489749
1574985600,2019-11-29 00:00:00,7429.32,7870.35,7411.17,7753.69,7658.87160206
1575072000,2019-11-30 00:00:00,7753.69,7815.00,7452.08,7550.67,5446.27351349
1575158400,2019-12-01 00:00:00,7560.20,7560.20,7233.87,7412.66,5477.97290774
1575244800,2019-12-02 00:00:00,7411.75,7431.07,7140.08,7309.64,4324.30016255
1575331200,2019-12-03 00:00:00,7317.94,7415.00,7238.04,7300.43,2552.20229834
1575417600,2019-12-04 00:00:00,7299.20,7772.71,7087.09,7197.78,7737.39153487
1575504000,2019-12-05 00:00:00,7199.58,7500.00,7150.06,7390.42,4641.75678879
1575590400,2019-12-06 00:00:00,7397.35,7618.99,7305.56,7541.79,4167.24016320
1575676800,2019-12-07 00:00:00,7535.46,7638.88,7486.70,7502.65,2034.57371900
1575763200,2019-12-08 00:00:00,7505.86,7580.00,7382.69,7524.26,1798.77041268
1575849600,2019-12-09 00:00:00,7516.80,7666.00,7268.03,7340.52,6582.47031165
1575936000,2019-12-10 00:00:00,7332.05,7400.00,7150.23,7216.07,4090.62092926
1576022400,2019-12-11 00:00:00,7224.50,7271.00,7122.28,7207.42,3419.93896517
1576108800,2019-12-12 00:00:00,7208.95,7296.19,7072.20,7188.42,4376.88899274
1576195200,2019-12-13 00:00:00,7185.15,7302.35,7179.65,7257.47,3178.07849595
1576281600,2019-12-14 00:00:00,7255.94,7269.00,7007.48,7059.03,2012.34890643
1576368000,2019-12-15 00:00:00,7066.35,7225.23,7007.00,7115.08,1848.34572822
1576454400,2019-12-16 00:00:00,7115.08,7147.91,6820.00,6882.19,5923.05547919
1576540800,2019-12-17 00:00:00,6882.08,6938.77,6550.00,6612.30,7107.25638535
1576627200,2019-12-18 00:00:00,6619.53,7449.68,6425.00,7286.91,12873.63439214
1576713600,2019-12-19 00:00:00,7286.91,7372.12,7000.00,7149.57,5936.55634536
1576800000,2019-12-20 00:00:00,7157.53,7218.11,7072.61,7194.11,3201.66392251
1576886400,2019-12-21 00:00:00,7194.13,7194.13,7109.73,7147.40,1689.08199513
1576972800,2019-12-22 00:00:00,7147.40,7530.00,7124.52,7509.70,3796.22608082
1577059200,2019-12-23 00:00:00,7521.88,7692.98,7247.86,7316.17,6710.76736040
1577145600,2019-12-24 00:00:00,7317.47,7431.10,7156.00,7251.52,4194.58980335
1577232000,2019-12-25 00:00:00,7247.45,7266.81,7110.73,7195.79,1504.52751296
1577318400,2019-12-26 00:00:00,7195.80,7432.00,7150.00,7188.30,3116.74715162
1577404800,2019-12-27 00:00:00,7195.17,7255.37,7052.00,7246.00,4024.57086599
1577491200,2019-12-28 00:00:00,7247.70,7349.65,7231.00,7296.24,1579.70272647
1577577600,2019-12-29 00:00:00,7297.43,7524.46,7274.43,7385.54,2583.85134193
1577664000,2019-12-30 00:00:00,7372.79,7384.90,7199.00,7220.24,3722.91334933
1577750400,2019-12-31 00:00:00,7222.74,7302.35,7112.55,7168.36,2638.69130899
1577836800,2020-01-01 00:00:00,7160.69,7237.35,7150.00,7178.68,1119.10969318
1577923200,2020-01-02 00:00:00,7174.70,7184.94,6900.00,6950.56,3972.70795427
1578009600,2020-01-03 00:00:00,6945.70,7402.31,6853.53,7338.91,8072.72908749
1578096000,2020-01-04 00:00:00,7332.58,7396.10,7256.03,7344.48,3256.73735349
1578182400,2020-01-05 00:00:00,7356.05,7495.00,7310.00,7356.70,2707.27385549
1578268800,2020-01-06 00:00:00,7352.12,7817.00,7342.46,7762.74,6728.28277831
1578355200,2020-01-07 00:00:00,7768.17,8220.00,7697.03,8159.01,12158.32281238
1578441600,2020-01-08 00:00:00,8151.79,8463.57,7872.09,8044.44,11913.23248192
1578528000,2020-01-09 00:00:00,8048.94,8048.94,7737.97,7806.78,5957.24423978
1578614400,2020-01-10 00:00:00,7812.70,8200.00,7667.00,8200.00,8999.98825687
1578700800,2020-01-11 00:00:00,8200.00,8286.00,8000.00,8016.22,3788.32731360
1578787200,2020-01-12 00:00:00,8008.10,8190.00,7960.00,8180.76,2056.08675369
1578873600,2020-01-13 00:00:00,8180.75,8196.81,8039.00,8105.01,4011.43909644
1578960000,2020-01-14 00:00:00,8105.01,8895.00,8105.01,8813.04,17009.43193382
1579046400,2020-01-15 00:00:00,8813.20,8903.20,8555.00,8809.17,8606.88339936
1579132800,2020-01-16 00:00:00,8810.62,8852.35,8573.91,8710.15,6713.25847640
1579219200,2020-01-17 00:00:00,8715.39,9015.22,8661.52,8892.63,9363.15892644
1579305600,2020-01-18 00:00:00,8898.03,9000.10,8798.90,8908.53,3678.00926615
1579392000,2020-01-19 00:00:00,8901.02,9188.10,8461.38,8696.60,8785.44992700
1579478400,2020-01-20 00:00:00,8698.97,8740.54,8507.93,8625.17,4420.19825219
1579564800,2020-01-21 00:00:00,8629.66,8778.66,8480.00,8717.89,3394.68916005
1579651200,2020-01-22 00:00:00,8728.47,8792.98,8567.68,8655.93,3143.81212331
1579737600,2020-01-23 00:00:00,8661.63,8665.95,8280.00,8378.44,8611.01078760
1579824000,2020-01-24 00:00:00,8382.08,8530.70,8212.90,8422.13,6430.43023326
1579910400,2020-01-25 00:00:00,8435.83,8437.47,8252.72,8329.50,2812.78995216
1579996800,2020-01-26 00:00:00,8320.00,8600.00,8276.22,8590.48,6340.58577579
1580083200,2020-01-27 00:00:00,8600.00,9004.35,8546.55,8894.54,9619.77474260
1580169600,2020-01-28 00:00:00,8894.57,9413.24,8876.00,9400.00,9565.55935515
1580256000,2020-01-29 00:00:00,9386.57,9443.96,9215.50,9289.18,6481.91594603
1580342400,2020-01-30 00:00:00,9280.83,9570.00,9166.07,9500.00,7945.15877894
1580428800,2020-01-31 00:00:00,9510.84,9529.35,9195.93,9327.85,5009.62230695
1580515200,2020-02-01 00:00:00,9339.26,9464.16,9280.33,9377.17,1669.00246242
1580601600,2020-02-02 00:00:00,9379.60,9474.28,9135.00,9329.39,3015.79158859
1580688000,2020-02-03 00:00:00,9309.69,9615.00,9211.07,9288.09,4758.13350441
1580774400,2020-02-04 00:00:00,9281.00,9348.60,9075.00,9159.37,4867.22545881
1580860800,2020-02-05 00:00:00,9168.49,9775.00,9142.52,9618.42,8063.96793828
1580947200,2020-02-06 00:00:00,9617.84,9859.57,9521.00,9754.63,7554.48867469
1581033600,2020-02-07 00:00:00,9754.63,9878.00,9706.94,9803.42,4013.49096731
1581120000,2020-02-08 00:00:00,9803.71,9948.97,9658.58,9902.00,3268.73554695
1581206400,2020-02-09 00:00:00,9907.70,10178.54,9885.04,10173.97,4830.33787739
1581292800,2020-02-10 00:00:00,10173.51,10199.85,9731.20,9850.01,7560.66789084
1581379200,2020-02-11 00:00:00,9851.99,10383.90,9706.94,10268.98,8127.59636283
1581465600,2020-02-12 00:00:00,10270.98,10495.00,10247.35,10348.78,6553.40942709
1581552000,2020-02-13 00:00:00,10348.78,10500.50,10068.00,10228.67,9347.45128374
1581638400,2020-02-14 00:00:00,10229.19,10398.00,10093.26,10364.04,6190.37749036
1581724800,2020-02-15 00:00:00,10364.04,10408.04,9739.00,9899.78,5762.30634481
1581811200,2020-02-16 00:00:00,9909.71,10051.24,9598.49,9912.89,4133.47675014
1581897600,2020-02-17 00:00:00,9925.96,9973.45,9467.57,9697.15,5913.20492551
1581984000,2020-02-18 00:00:00,9725.57,10288.00,9602.60,10185.17,6754.35394103
1582070400,2020-02-19 00:00:00,10190.30,10300.00,9312.00,9595.72,9936.82068140
1582156800,2020-02-20 00:00:00,9589.10,9706.27,9396.91,9612.76,6608.49107920
1582243200,2020-02-21 00:00:00,9610.40,9773.20,9562.60,9696.13,4271.47074293
1582329600,2020-02-22 00:00:00,9696.13,9722.39,9568.51,9668.13,2096.56353593
1582416000,2020-02-23 00:00:00,9664.08,10024.08,9664.08,9965.21,3329.22433648
1582502400,2020-02-24 00:00:00,9969.79,10027.66,9480.00,9652.58,5877.00770771
1582588800,2020-02-25 00:00:00,9664.87,9682.73,9234.21,9305.40,6280.00295543
1582675200,2020-02-26 00:00:00,9305.40,9369.99,8627.78,8779.36,11564.19794381
1582761600,2020-02-27 00:00:00,8778.37,8974.75,8520.00,8816.50,9273.90366360
1582848000,2020-02-28 00:00:00,8816.50,8900.94,8421.49,8703.84,6546.98122765
1582934400,2020-02-29 00:00:00,8710.00,8805.06,8525.00,8527.74,2338.06785643
1583020800,2020-03-01 00:00:00,8525.00,8756.11,8410.00,8528.95,4156.57173933
1583107200,2020-03-02 00:00:00,8516.00,8980.34,8486.72,8917.34,6186.86088929
1583193600,2020-03-03 00:00:00,8917.34,8921.80,8660.04,8755.45,4629.97228611
1583280000,2020-03-04 00:00:00,8755.45,8850.00,8663.76,8753.28,3353.23252230
1583366400,2020-03-05 00:00:00,8757.79,9169.00,8757.79,9066.65,6448.68567336
1583452800,2020-03-06 00:00:00,9059.00,9187.85,8990.01,9153.79,4136.42339429
1583539200,2020-03-07 00:00:00,9154.10,9219.13,8859.49,8893.93,2805.59157140
1583625600,2020-03-08 00:00:00,8901.12,8901.12,7995.48,8033.70,9068.89040196
1583712000,2020-03-09 00:00:00,8035.79,8191.13,7636.00,7936.25,12177.39425093
1583798400,2020-03-10 00:00:00,7937.20,8158.42,7733.99,7885.92,8274.95375730
1583884800,2020-03-11 00:00:00,7893.63,7988.78,7591.99,7934.57,7289.61145281
1583971200,2020-03-12 00:00:00,7956.29,7969.90,4776.59,4841.67,58513.38918903
1584057600,2020-03-13 00:00:00,4841.67,5990.35,3850.00,5622.74,54419.64133553
1584144000,2020-03-14 00:00:00,5623.16,5663.01,5051.00,5169.37,15370.86814960
1584230400,2020-03-15 00:00:00,5167.38,5965.77,5092.34,5343.64,16589.30386378
1584316800,2020-03-16 00:00:00,5353.04,5353.04,4435.89,5033.42,34905.46359769
1584403200,2020-03-17 00:00:00,5051.41,5569.90,4936.00,5324.99,17517.84242049
1584489600,2020-03-18 00:00:00,5340.95,5452.43,5006.87,5406.92,22559.23112903
1584576000,2020-03-19 00:00:00,5413.00,6433.98,5266.38,6181.18,24783.73487365
1584662400,2020-03-20 00:00:00,6192.94,7139.00,5670.00,6210.14,30082.50248252
1584748800,2020-03-21 00:00:00,6207.66,6461.91,5866.44,6187.78,11796.72656887
1584835200,2020-03-22 00:00:00,6199.17,6419.00,5705.00,5813.15,10813.38456907
1584921600,2020-03-23 00:00:00,5816.57,6629.79,5686.34,6493.51,19053.80456405
1585008000,2020-03-24 00:00:00,6494.70,6893.00,6400.01,6768.64,19719.09402414
1585094400,2020-03-25 00:00:00,6768.64,6989.04,6457.17,6692.22,16675.73512097
1585180800,2020-03-26 00:00:00,6695.47,6798.89,6528.07,6760.72,7393.70723365
1585267200,2020-03-27 00:00:00,6765.15,6872.67,6210.00,6376.03,10816.28556504
1585353600,2020-03-28 00:00:00,6376.03,6376.03,6030.51,6253.08,11613.49398164
1585440000,2020-03-29 00:00:00,6275.11,6278.24,5869.00,5870.90,9298.93905110
1585526400,2020-03-30 00:00:00,5878.47,6630.00,5856.00,6407.77,14974.44416300
1585612800,2020-03-31 00:00:00,6408.95,6527.24,6337.42,6421.14,6342.29832651
1585699200,2020-04-01 00:00:00,6428.74,6710.21,6137.71,6652.07,11319.14793815
1585785600,2020-04-02 00:00:00,6669.95,7236.39,6575.13,6801.99,17212.82067331
1585872000,2020-04-03 00:00:00,6789.63,7047.96,6610.00,6742.57,10570.10640235
1585958400,2020-04-04 00:00:00,6737.36,7014.00,6655.54,6879.61,6018.51563233
1586044800,2020-04-05 00:00:00,6887.22,6914.01,6678.51,6775.20,3981.97692417
1586131200,2020-04-06 00:00:00,6780.57,7376.59,6773.75,7352.43,13683.03789416
1586217600,2020-04-07 00:00:00,7335.85,7469.00,7077.00,7202.73,11669.01426524
1586304000,2020-04-08 00:00:00,7204.78,7428.95,7152.00,7367.36,8720.21050049
1586390400,2020-04-09 00:00:00,7370.85,7376.59,7107.38,7293.93,8324.92177270
1586476800,2020-04-10 00:00:00,7299.12,7306.10,6750.15,6877.03,10727.86685616
1586563200,2020-04-11 00:00:00,6866.03,6955.59,6771.24,6883.18,3326.67476213
1586649600,2020-04-12 00:00:00,6882.75,7201.76,6790.74,6908.24,7264.51928043
1586736000,2020-04-13 00:00:00,6908.21,6914.01,6542.91,6864.22,10837.57453223
1586822400,2020-04-14 00:00:00,6864.66,6991.00,6766.96,6879.75,7275.68657382
1586908800,2020-04-15 00:00:00,6868.88,6940.00,6598.55,6619.00,8109.73234254
1586995200,2020-04-16 00:00:00,6619.00,7224.18,6472.67,7111.67,15726.69637377
1587081600,2020-04-17 00:00:00,7121.35,7158.22,6995.39,7024.19,8539.61835086
1587168000,2020-04-18 00:00:00,7020.13,7306.15,7020.13,7262.26,5102.50261952
1587254400,2020-04-19 00:00:00,7265.94,7276.21,7057.46,7126.40,4662.19209244
1587340800,2020-04-20 00:00:00,7124.27,7220.00,6757.75,6841.00,11365.00931766
1587427200,2020-04-21 00:00:00,6833.00,6950.98,6774.48,6854.98,5570.95619043
1587513600,2020-04-22 00:00:00,6850.60,7171.26,6819.59,7137.79,6273.40631495
1587600000,2020-04-23 00:00:00,7138.29,7756.69,7031.07,7484.58,14779.54814354
1587686400,2020-04-24 00:00:00,7494.20,7612.91,7391.57,7505.53,7357.10670681
1587772800,2020-04-25 00:00:00,7518.81,7723.77,7432.80,7547.56,3800.82773036
1587859200,2020-04-26 00:00:00,7565.00,7718.00,7485.00,7701.73,5247.54081807
1587945600,2020-04-27 00:00:00,7708.87,7813.68,7637.03,7786.41,6878.02253788
1588032000,2020-04-28 00:00:00,7794.22,7798.42,7650.00,7767.79,7248.95596950
1588118400,2020-04-29 00:00:00,7762.07,8970.00,7717.14,8790.32,26396.09715679
1588204800,2020-04-30 00:00:00,8789.79,9485.26,8407.00,8627.32,24057.73933525
1588291200,2020-05-01 00:00:00,8629.72,9075.00,8616.17,8832.44,11379.68574201
1588377600,2020-05-02 00:00:00,8836.00,9022.00,8760.00,8983.79,5524.26706572
1588464000,2020-05-03 00:00:00,8982.56,9207.82,8723.78,8915.98,9218.27490900
1588550400,2020-05-04 00:00:00,8924.14,8974.34,8528.42,8882.87,10018.97499887
1588636800,2020-05-05 00:00:00,8889.24,9120.00,8760.10,9034.85,9592.13446226
1588723200,2020-05-06 00:00:00,9040.00,9417.95,8921.03,9154.32,15110.94181329
1588809600,2020-05-07 00:00:00,9163.63,10074.00,9030.03,10000.00,25012.90031203
1588896000,2020-05-08 00:00:00,10008.19,10048.38,9725.00,9801.35,19203.48379461
1588982400,2020-05-09 00:00:00,9809.04,9914.00,9515.40,9546.56,11278.63371513
1589068800,2020-05-10 00:00:00,9527.31,9565.20,8109.00,8731.17,31639.42874341
1589155200,2020-05-11 00:00:00,8740.88,9182.97,8181.00,8571.98,34465.18657226
1589241600,2020-05-12 00:00:00,8574.19,8984.87,8534.97,8825.46,14010.26120550
1589328000,2020-05-13 00:00:00,8816.99,9418.46,8804.47,9315.50,12762.85161682
1589414400,2020-05-14 00:00:00,9323.73,9945.34,9254.85,9793.50,19936.18545561
1589500800,2020-05-15 00:00:00,9809.91,9844.66,9112.00,9306.21,17324.14460144
1589587200,2020-05-16 00:00:00,9307.43,9590.00,9216.08,9389.07,6170.09609719
1589673600,2020-05-17 00:00:00,9377.79,9894.88,9326.53,9665.70,9515.79358021
1589760000,2020-05-18 00:00:00,9672.95,9966.12,9451.20,9721.91,12362.32763823
1589846400,2020-05-19 00:00:00,9730.00,9903.89,9455.05,9787.65,12149.68534917
1589932800,2020-05-20 00:00:00,9776.30,9843.87,9100.00,9516.51,12351.42817701
1590019200,2020-05-21 00:00:00,9505.61,9573.29,8800.00,9062.47,16879.82890788
1590105600,2020-05-22 00:00:00,9062.25,9272.97,8924.91,9171.96,7261.28419694
1590192000,2020-05-23 00:00:00,9171.96,9316.12,9084.83,9183.46,3477.27850858
1590278400,2020-05-24 00:00:00,9183.93,9310.91,8669.00,8718.77,8855.47763284
1590364800,2020-05-25 00:00:00,8710.12,8984.16,8630.00,8903.56,8919.92378955
1590451200,2020-05-26 00:00:00,8903.22,9012.00,8690.00,8840.91,5923.00523696
1590537600,2020-05-27 00:00:00,8835.79,9230.21,8810.99,9210.00,6867.67101935
