timestamp,date,open,high,low,close,volume
1579806000,2020-01-23 19:00:00,8307.63,8350.42,8303.13,8349.89,155.56743291
1579809600,2020-01-23 20:00:00,8346.02,8360.31,8321.28,8355.96,183.78803655
1579813200,2020-01-23 21:00:00,8352.73,8415.00,8347.82,8388.01,215.61185199
1579816800,2020-01-23 22:00:00,8380.74,8428.57,8378.72,8398.77,149.25385305
1579820400,2020-01-23 23:00:00,8395.80,8404.10,8335.56,8378.44,504.25362976
1579824000,2020-01-24 00:00:00,8382.08,8402.25,8367.59,8402.15,24.39312026
1579827600,2020-01-24 01:00:00,8394.50,8403.88,8344.85,8351.58,49.51937507
1579831200,2020-01-24 02:00:00,8347.64,8355.82,8268.28,8288.00,222.42513401
1579834800,2020-01-24 03:00:00,8286.10,8336.91,8278.68,8309.33,32.86915938
1579838400,2020-01-24 04:00:00,8309.33,8340.01,8280.70,8288.35,77.18082556
1579842000,2020-01-24 05:00:00,8295.65,8327.78,8286.70,8301.90,92.31181885
1579845600,2020-01-24 06:00:00,8303.37,8332.65,8302.89,8329.96,58.65499747
1579849200,2020-01-24 07:00:00,8332.93,8335.00,8282.91,8317.13,257.18968997
1579852800,2020-01-24 08:00:00,8316.22,8325.39,8296.25,8311.71,135.83138760
1579856400,2020-01-24 09:00:00,8309.13,8318.81,8234.49,8236.64,696.30464376
1579860000,2020-01-24 10:00:00,8233.77,8285.67,8213.37,8222.58,529.22311623
1579863600,2020-01-24 11:00:00,8223.19,8393.37,8212.90,8388.39,771.41596815
1579867200,2020-01-24 12:00:00,8389.75,8432.08,8349.15,8416.76,835.68046583
1579870800,2020-01-24 13:00:00,8423.00,8461.38,8392.46,8443.87,255.85224165
1579874400,2020-01-24 14:00:00,8445.93,8483.33,8425.00,8451.30,480.41332932
1579878000,2020-01-24 15:00:00,8451.30,8530.70,8421.14,8493.33,790.81043515
1579881600,2020-01-24 16:00:00,8493.33,8516.15,8445.22,8451.78,279.37688467
1579885200,2020-01-24 17:00:00,8451.78,8471.74,8436.86,8461.41,168.66875460
1579888800,2020-01-24 18:00:00,8461.41,8490.00,8454.18,8472.11,113.65023944
1579892400,2020-01-24 19:00:00,8470.52,8515.00,8463.34,8496.58,88.36585379
1579896000,2020-01-24 20:00:00,8489.21,8503.36,8446.24,8470.73,160.97347518
1579899600,2020-01-24 21:00:00,8474.20,8503.94,8457.98,8491.51,51.16462833
1579903200,2020-01-24 22:00:00,8498.63,8503.81,8419.23,8448.03,125.14485058
1579906800,2020-01-24 23:00:00,8448.03,8459.13,8387.77,8422.13,133.00983841
1579910400,2020-01-25 00:00:00,8435.83,8437.47,8284.70,8293.16,242.22108064
1579914000,2020-01-25 01:00:00,8290.16,8319.42,8252.72,8270.81,130.01462808
1579917600,2020-01-25 02:00:00,8270.92,8310.00,8269.49,8308.82,76.17961490
1579921200,2020-01-25 03:00:00,8308.81,8331.47,8268.88,8283.27,78.09538555
1579924800,2020-01-25 04:00:00,8283.26,8317.05,8268.88,8304.19,52.65364140
1579928400,2020-01-25 05:00:00,8293.54,8314.60,8270.14,8301.11,30.47795211
1579932000,2020-01-25 06:00:00,8301.69,8331.94,8296.59,8315.58,58.66629246
1579935600,2020-01-25 07:00:00,8302.26,8327.78,8286.49,8294.60,76.32184715
1579939200,2020-01-25 08:00:00,8294.60,8364.01,8287.03,8344.68,391.17587504
1579942800,2020-01-25 09:00:00,8344.68,8355.99,8310.00,8319.35,80.83794250
1579946400,2020-01-25 10:00:00,8322.16,8341.57,8284.12,8305.12,77.45563527
1579950000,2020-01-25 11:00:00,8315.30,8323.82,8288.51,8300.71,126.92402784
1579953600,2020-01-25 12:00:00,8289.17,8316.17,8273.36,8273.46,86.96157094
1579957200,2020-01-25 13:00:00,8277.06,8340.00,8273.36,8300.81,118.76472344
1579960800,2020-01-25 14:00:00,8303.91,8332.18,8296.29,8296.29,74.28861144
1579964400,2020-01-25 15:00:00,8306.35,8321.47,8287.41,8320.99,61.04617997
1579968000,2020-01-25 16:00:00,8320.69,8339.99,8310.00,8332.28,78.91563333
1579971600,2020-01-25 17:00:00,8339.91,8351.58,8307.64,8322.99,57.80099823
1579975200,2020-01-25 18:00:00,8319.24,8326.52,8302.81,8323.00,47.23917956
1579978800,2020-01-25 19:00:00,8323.00,8360.04,8315.00,8340.01,204.92692763
1579982400,2020-01-25 20:00:00,8340.01,8356.05,8330.28,8347.00,201.97337388
1579986000,2020-01-25 21:00:00,8347.01,8404.99,8347.01,8362.28,320.31742187
1579989600,2020-01-25 22:00:00,8362.17,8404.99,8322.51,8335.88,78.54249632
1579993200,2020-01-25 23:00:00,8345.88,8365.55,8318.84,8329.50,60.98891261
1579996800,2020-01-26 00:00:00,8320.00,8325.56,8276.22,8296.98,484.30201166
1580000400,2020-01-26 01:00:00,8302.00,8328.07,8291.27,8314.60,485.92515222
1580004000,2020-01-26 02:00:00,8308.75,8314.60,8289.24,8291.39,204.28858459
1580007600,2020-01-26 03:00:00,8291.39,8349.52,8289.68,8333.00,586.65293990
1580011200,2020-01-26 04:00:00,8333.00,8344.06,8317.60,8332.68,19.31705739
1580014800,2020-01-26 05:00:00,8332.46,8373.00,8331.02,8348.11,35.08996233
1580018400,2020-01-26 06:00:00,8348.11,8371.37,8321.00,8340.42,60.63801704
1580022000,2020-01-26 07:00:00,8340.38,8368.22,8320.10,8365.38,36.06423797
1580025600,2020-01-26 08:00:00,8354.88,8461.38,8354.88,8390.97,389.97446859
1580029200,2020-01-26 09:00:00,8391.52,8415.00,8362.48,8387.55,557.58392094
1580032800,2020-01-26 10:00:00,8391.86,8431.59,8377.48,8424.34,88.21584490
1580036400,2020-01-26 11:00:00,8424.35,8461.37,8403.01,8450.00,204.97608913
1580040000,2020-01-26 12:00:00,8450.00,8455.29,8416.77,8432.17,75.42582293
1580043600,2020-01-26 13:00:00,8429.83,8456.90,8418.50,8431.00,197.15341494
1580047200,2020-01-26 14:00:00,8420.91,8450.75,8405.65,8429.27,270.15588704
1580050800,2020-01-26 15:00:00,8442.99,8459.48,8415.00,8424.82,257.60712800
1580054400,2020-01-26 16:00:00,8427.98,8491.00,8424.08,8489.02,238.60738505
1580058000,2020-01-26 17:00:00,8489.02,8567.68,8466.31,8555.64,855.24205698
1580061600,2020-01-26 18:00:00,8560.72,8600.00,8545.91,8553.43,278.83564194
1580065200,2020-01-26 19:00:00,8553.43,8566.03,8519.63,8538.40,377.60255617
1580068800,2020-01-26 20:00:00,8536.99,8594.50,8532.83,8542.00,382.15667469
1580072400,2020-01-26 21:00:00,8542.01,8588.64,8542.01,8577.78,106.56441530
1580076000,2020-01-26 22:00:00,8579.84,8595.35,8530.13,8551.09,115.47089413
1580079600,2020-01-26 23:00:00,8563.50,8599.66,8550.07,8590.48,32.73561196
1580083200,2020-01-27 00:00:00,8600.00,8677.67,8592.61,8636.77,368.32570482
1580086800,2020-01-27 01:00:00,8648.42,8666.96,8630.00,8630.00,47.20106300
1580090400,2020-01-27 02:00:00,8630.33,8647.72,8605.09,8619.47,83.93085720
1580094000,2020-01-27 03:00:00,8616.49,8657.55,8611.47,8639.21,61.34786538
1580097600,2020-01-27 04:00:00,8639.21,8660.99,8598.81,8609.92,82.71486080
1580101200,2020-01-27 05:00:00,8610.13,8640.52,8600.02,8626.68,73.20154928
1580104800,2020-01-27 06:00:00,8637.96,8644.95,8610.49,8644.95,148.63516940
1580108400,2020-01-27 07:00:00,8635.00,8644.95,8623.61,8643.72,110.96888866
1580112000,2020-01-27 08:00:00,8643.72,8643.72,8546.55,8573.79,581.74040780
1580115600,2020-01-27 09:00:00,8575.10,8628.37,8565.01,8612.00,754.03910047
1580119200,2020-01-27 10:00:00,8612.00,8650.00,8598.23,8616.96,201.77459017
1580122800,2020-01-27 11:00:00,8608.82,8728.98,8599.96,8705.80,425.13417137
1580126400,2020-01-27 12:00:00,8715.76,8740.54,8675.36,8723.91,489.24640622
1580130000,2020-01-27 13:00:00,8722.91,8762.39,8708.51,8715.02,372.07769206
1580133600,2020-01-27 14:00:00,8715.03,8750.00,8696.01,8746.03,459.82648211
1580137200,2020-01-27 15:00:00,8744.93,8780.00,8737.51,8759.42,452.86000949
1580140800,2020-01-27 16:00:00,8761.60,8799.00,8733.00,8765.78,350.40799553
1580144400,2020-01-27 17:00:00,8771.99,8799.00,8741.83,8752.44,438.49119428
1580148000,2020-01-27 18:00:00,8746.21,8880.00,8741.88,8866.02,511.91291103
1580151600,2020-01-27 19:00:00,8867.29,8983.93,8848.47,8906.11,1508.50895058
1580155200,2020-01-27 20:00:00,8906.39,8980.45,8894.87,8980.22,1064.92034515
1580158800,2020-01-27 21:00:00,8964.57,9004.35,8910.61,8947.05,644.68367555
1580162400,2020-01-27 22:00:00,8947.05,8963.66,8873.11,8887.22,207.69280960
1580166000,2020-01-27 23:00:00,8890.00,8941.20,8872.47,8894.54,180.13204265
1580169600,2020-01-28 00:00:00,8894.57,9075.98,8894.57,9059.08,488.91774370
1580173200,2020-01-28 01:00:00,9066.06,9150.00,9058.25,9123.17,1373.67522667
1580176800,2020-01-28 02:00:00,9121.57,9131.83,9083.17,9102.08,127.50370145
1580180400,2020-01-28 03:00:00,9102.07,9108.38,9060.01,9088.98,146.96742116
1580184000,2020-01-28 04:00:00,9089.18,9127.24,9034.52,9042.93,295.82269035
1580187600,2020-01-28 05:00:00,9032.25,9062.92,8939.18,9045.17,295.71296700
1580191200,2020-01-28 06:00:00,9045.17,9063.71,8973.80,9002.12,149.19139365
1580194800,2020-01-28 07:00:00,9003.76,9053.81,8989.26,9038.21,129.19359476
1580198400,2020-01-28 08:00:00,9030.67,9036.51,8950.01,8991.28,387.88288203
1580202000,2020-01-28 09:00:00,8980.00,9006.17,8952.03,8964.56,512.73562624
1580205600,2020-01-28 10:00:00,8964.56,9028.60,8929.11,9007.61,424.20834305
1580209200,2020-01-28 11:00:00,9007.61,9101.92,8996.83,9070.88,460.08666245
1580212800,2020-01-28 12:00:00,9062.82,9079.95,9000.00,9032.52,354.17493657
1580216400,2020-01-28 13:00:00,9032.52,9090.89,9017.56,9070.30,254.64557965
1580220000,2020-01-28 14:00:00,9070.30,9188.00,9000.20,9018.66,659.54677303
1580223600,2020-01-28 15:00:00,9030.56,9050.00,8939.18,9008.05,368.01576993
1580227200,2020-01-28 16:00:00,9008.06,9030.00,8950.00,8950.00,258.66182659
1580230800,2020-01-28 17:00:00,8945.56,8980.09,8876.00,8964.71,306.17366552
1580234400,2020-01-28 18:00:00,8964.71,9015.94,8950.80,8972.02,132.28177126
1580238000,2020-01-28 19:00:00,8973.16,9028.90,8960.00,8986.13,142.04299491
1580241600,2020-01-28 20:00:00,9002.46,9088.83,9002.46,9048.31,200.63301211
1580245200,2020-01-28 21:00:00,9043.01,9104.02,9029.95,9036.60,260.05158068
1580248800,2020-01-28 22:00:00,9048.64,9165.19,9036.62,9148.00,210.12008237
1580252400,2020-01-28 23:00:00,9131.00,9413.24,9113.00,9400.00,1627.31311002
1580256000,2020-01-29 00:00:00,9386.57,9429.99,9314.00,9322.06,1040.07390070
1580259600,2020-01-29 01:00:00,9327.03,9377.91,9314.00,9335.52,361.53057233
1580263200,2020-01-29 02:00:00,9335.53,9361.71,9273.63,9325.55,173.30115039
1580266800,2020-01-29 03:00:00,9325.55,9359.67,9290.61,9343.75,621.53367748
1580270400,2020-01-29 04:00:00,9331.45,9373.05,9308.02,9322.58,150.22338054
1580274000,2020-01-29 05:00:00,9320.71,9360.46,9316.76,9345.50,61.30041261
1580277600,2020-01-29 06:00:00,9344.77,9390.00,9328.62,9336.03,150.53526451
1580281200,2020-01-29 07:00:00,9333.05,9361.66,9313.31,9361.66,176.76924547
1580284800,2020-01-29 08:00:00,9355.00,9378.79,9327.66,9372.88,228.79563594
1580288400,2020-01-29 09:00:00,9375.00,9375.00,9308.02,9311.38,116.52147813
1580292000,2020-01-29 10:00:00,9319.90,9420.40,9230.00,9384.13,504.28837540
1580295600,2020-01-29 11:00:00,9389.81,9397.00,9215.50,9280.28,274.23023142
1580299200,2020-01-29 12:00:00,9288.99,9300.00,9242.00,9275.22,279.15186709
1580302800,2020-01-29 13:00:00,9275.12,9346.78,9250.11,9299.95,263.77839320
1580306400,2020-01-29 14:00:00,9318.96,9337.36,9285.79,9312.54,165.27992621
1580310000,2020-01-29 15:00:00,9325.59,9325.59,9261.81,9267.21,212.38420650
1580313600,2020-01-29 16:00:00,9281.10,9349.00,9250.11,9344.79,173.21358762
1580317200,2020-01-29 17:00:00,9347.29,9361.24,9313.99,9334.23,125.37650871
1580320800,2020-01-29 18:00:00,9334.22,9369.00,9322.75,9355.82,162.97186844
1580324400,2020-01-29 19:00:00,9355.82,9400.00,9304.00,9374.71,150.94885246
1580328000,2020-01-29 20:00:00,9374.71,9399.00,9335.15,9379.00,328.49737075
1580331600,2020-01-29 21:00:00,9371.65,9443.96,9313.30,9353.55,447.43602588
1580335200,2020-01-29 22:00:00,9353.55,9369.74,9290.41,9332.28,118.49061522
1580338800,2020-01-29 23:00:00,9332.30,9347.03,9266.02,9289.18,195.28339903
1580342400,2020-01-30 00:00:00,9280.83,9320.68,9180.00,9252.34,361.75127121
1580346000,2020-01-30 01:00:00,9252.34,9280.33,9230.67,9266.36,135.20707056
1580349600,2020-01-30 02:00:00,9268.46,9271.22,9226.77,9226.77,152.40246958
1580353200,2020-01-30 03:00:00,9226.77,9268.87,9221.26,9250.85,31.50296531
1580356800,2020-01-30 04:00:00,9250.85,9342.95,9246.50,9308.00,235.78384770
1580360400,2020-01-30 05:00:00,9315.00,9330.00,9289.49,9299.86,110.54709188
1580364000,2020-01-30 06:00:00,9291.92,9327.82,9277.80,9309.26,81.13153009
1580367600,2020-01-30 07:00:00,9309.27,9373.48,9299.56,9359.97,156.67802383
1580371200,2020-01-30 08:00:00,9373.46,9389.45,9325.62,9351.51,247.16722159
1580374800,2020-01-30 09:00:00,9343.00,9371.99,9289.19,9335.00,329.28730169
1580378400,2020-01-30 10:00:00,9335.00,9349.99,9305.09,9319.54,103.28360079
1580382000,2020-01-30 11:00:00,9319.45,9348.98,9290.00,9328.03,154.45890016
1580385600,2020-01-30 12:00:00,9315.98,9380.00,9315.56,9353.77,234.52707250
1580389200,2020-01-30 13:00:00,9366.27,9390.30,9336.25,9366.37,245.95102776
1580392800,2020-01-30 14:00:00,9387.60,9399.38,9286.10,9344.11,420.53380601
1580396400,2020-01-30 15:00:00,9338.13,9375.96,9325.82,9375.87,121.36142440
1580400000,2020-01-30 16:00:00,9375.84,9480.00,9166.07,9339.82,1308.14797265
1580403600,2020-01-30 17:00:00,9349.48,9521.34,9345.46,9462.98,1150.52473625
1580407200,2020-01-30 18:00:00,9465.08,9515.92,9446.41,9476.82,805.97253359
1580410800,2020-01-30 19:00:00,9482.74,9514.07,9440.00,9498.99,347.88173158
1580414400,2020-01-30 20:00:00,9493.00,9567.93,9475.80,9552.89,345.31767002
1580418000,2020-01-30 21:00:00,9563.86,9570.00,9502.24,9544.76,489.16095047
1580421600,2020-01-30 22:00:00,9544.97,9568.00,9520.08,9555.11,58.86492363
1580425200,2020-01-30 23:00:00,9567.65,9569.58,9448.22,9500.00,317.71363569
1580428800,2020-01-31 00:00:00,9510.84,9529.35,9453.10,9454.13,34.85593723
1580432400,2020-01-31 01:00:00,9453.12,9500.27,9437.13,9479.31,736.26797082
1580436000,2020-01-31 02:00:00,9479.49,9479.49,9377.83,9427.01,133.08533415
1580439600,2020-01-31 03:00:00,9439.40,9458.00,9413.04,9430.25,32.10621288
1580443200,2020-01-31 04:00:00,9418.90,9432.78,9382.13,9394.94,67.82435724
1580446800,2020-01-31 05:00:00,9404.19,9416.50,9319.18,9320.05,170.42675230
1580450400,2020-01-31 06:00:00,9320.87,9374.89,9303.53,9351.85,145.70509009
1580454000,2020-01-31 07:00:00,9352.86,9356.29,9303.53,9351.03,363.92277506
1580457600,2020-01-31 08:00:00,9343.88,9379.95,9315.99,9356.97,89.75595685
1580461200,2020-01-31 09:00:00,9364.82,9384.04,9330.17,9340.32,200.39504709
1580464800,2020-01-31 10:00:00,9330.17,9367.94,9249.58,9320.82,383.62791716
1580468400,2020-01-31 11:00:00,9303.74,9333.58,9276.90,9321.21,357.09361509
1580472000,2020-01-31 12:00:00,9309.04,9318.41,9225.45,9264.68,232.46453404
1580475600,2020-01-31 13:00:00,9256.76,9278.00,9195.93,9255.00,288.29495540
1580479200,2020-01-31 14:00:00,9246.39,9278.00,9204.44,9248.06,159.93908467
1580482800,2020-01-31 15:00:00,9239.34,9319.52,9239.34,9309.80,399.91989228
1580486400,2020-01-31 16:00:00,9318.52,9349.00,9234.11,9263.47,330.64101231
1580490000,2020-01-31 17:00:00,9273.37,9300.00,9249.60,9260.01,76.57512293
1580493600,2020-01-31 18:00:00,9269.37,9301.87,9255.11,9289.11,60.57223962
1580497200,2020-01-31 19:00:00,9297.20,9310.50,9278.45,9282.37,62.30526133
1580500800,2020-01-31 20:00:00,9282.59,9334.22,9282.59,9305.65,296.98583910
1580504400,2020-01-31 21:00:00,9299.69,9358.00,9295.69,9349.30,104.87115737
1580508000,2020-01-31 22:00:00,9354.15,9412.87,9323.92,9386.57,106.28650706
1580511600,2020-01-31 23:00:00,9389.97,9406.36,9308.46,9327.85,175.69973488
1580515200,2020-02-01 00:00:00,9339.26,9385.59,9321.41,9366.64,78.83946356
1580518800,2020-02-01 01:00:00,9366.81,9420.40,9366.81,9420.40,58.73759067
1580522400,2020-02-01 02:00:00,9420.40,9464.16,9391.25,9424.90,191.64337871
1580526000,2020-02-01 03:00:00,9425.34,9446.02,9391.82,9409.69,65.56485792
1580529600,2020-02-01 04:00:00,9409.99,9439.48,9390.04,9390.04,38.35395665
1580533200,2020-02-01 05:00:00,9398.36,9406.06,9366.32,9369.21,33.92184419
1580536800,2020-02-01 06:00:00,9380.89,9399.17,9369.55,9391.03,30.56614728
1580540400,2020-02-01 07:00:00,9390.41,9448.78,9390.41,9415.60,90.63921885
1580544000,2020-02-01 08:00:00,9415.60,9422.08,9367.71,9382.86,60.88986689
1580547600,2020-02-01 09:00:00,9371.24,9392.95,9340.19,9385.91,96.00108439
1580551200,2020-02-01 10:00:00,9385.96,9405.58,9344.09,9373.41,41.56596287
1580554800,2020-02-01 11:00:00,9373.41,9377.92,9311.07,9332.78,72.71016380
1580558400,2020-02-01 12:00:00,9336.82,9354.55,9280.33,9303.69,86.78183845
1580562000,2020-02-01 13:00:00,9302.17,9362.48,9283.17,9331.85,99.21537173
1580565600,2020-02-01 14:00:00,9331.85,9336.86,9288.58,9325.33,58.41524855
1580569200,2020-02-01 15:00:00,9324.40,9362.66,9311.89,9319.08,158.39697100
1580572800,2020-02-01 16:00:00,9322.00,9396.09,9313.58,9378.87,89.48877032
1580576400,2020-02-01 17:00:00,9392.13,9413.45,9361.18,9366.11,66.40663252
1580580000,2020-02-01 18:00:00,9366.11,9394.93,9346.87,9377.20,34.74133474
1580583600,2020-02-01 19:00:00,9377.20,9380.85,9338.00,9348.36,51.88840357
1580587200,2020-02-01 20:00:00,9346.16,9380.00,9338.00,9370.80,21.84857670
1580590800,2020-02-01 21:00:00,9360.78,9370.80,9345.81,9354.46,14.09207421
1580594400,2020-02-01 22:00:00,9360.88,9402.42,9340.00,9367.90,61.21125120
1580598000,2020-02-01 23:00:00,9367.91,9405.00,9361.00,9377.17,67.08245365
1580601600,2020-02-02 00:00:00,9379.60,9384.81,9305.03,9305.03,62.35050118
1580605200,2020-02-02 01:00:00,9304.71,9336.49,9290.43,9313.09,133.70446709
1580608800,2020-02-02 02:00:00,9312.86,9320.55,9226.97,9250.12,224.93551891
1580612400,2020-02-02 03:00:00,9250.00,9275.00,9211.07,9248.90,284.60755038
1580616000,2020-02-02 04:00:00,9250.00,9320.72,9135.00,9319.21,451.95272409
1580619600,2020-02-02 05:00:00,9307.50,9333.24,9277.22,9294.72,47.07634967
1580623200,2020-02-02 06:00:00,9294.72,9373.48,9270.60,9355.06,63.32310786
1580626800,2020-02-02 07:00:00,9355.70,9377.03,9333.02,9359.62,78.24864757
1580630400,2020-02-02 08:00:00,9359.62,9381.82,9331.81,9349.77,42.35390438
1580634000,2020-02-02 09:00:00,9354.65,9379.62,9338.94,9361.60,39.76055515
1580637600,2020-02-02 10:00:00,9374.30,9455.56,9363.69,9417.73,243.18879849
1580641200,2020-02-02 11:00:00,9409.43,9435.15,9392.90,9418.46,56.26654355
1580644800,2020-02-02 12:00:00,9430.30,9474.28,9388.40,9418.23,220.00588156
1580648400,2020-02-02 13:00:00,9414.50,9430.00,9390.20,9424.45,73.57395840
1580652000,2020-02-02 14:00:00,9424.45,9455.00,9361.00,9437.34,112.39557613
1580655600,2020-02-02 15:00:00,9437.80,9467.57,9432.20,9448.26,69.45630738
1580659200,2020-02-02 16:00:00,9455.33,9457.30,9412.40,9434.15,60.24486998
1580662800,2020-02-02 17:00:00,9420.60,9446.93,9400.00,9439.44,75.71029642
1580666400,2020-02-02 18:00:00,9438.98,9459.54,9427.33,9437.47,44.96604774
1580670000,2020-02-02 19:00:00,9438.00,9467.57,9423.82,9426.67,93.95812645
1580673600,2020-02-02 20:00:00,9426.75,9456.43,9409.96,9444.02,30.49291292
1580677200,2020-02-02 21:00:00,9446.37,9448.41,9418.75,9437.62,33.34891260
1580680800,2020-02-02 22:00:00,9437.62,9447.28,9363.22,9378.01,226.65936904
1580684400,2020-02-02 23:00:00,9386.09,9404.22,9297.82,9329.39,247.21066165
1580688000,2020-02-03 00:00:00,9309.69,9413.24,9279.71,9392.22,152.95289843
1580691600,2020-02-03 01:00:00,9402.06,9615.00,9382.97,9498.87,930.83378401
1580695200,2020-02-03 02:00:00,9499.28,9518.00,9251.99,9369.88,561.18941761
1580698800,2020-02-03 03:00:00,9369.11,9391.98,9317.63,9370.00,164.47803503
1580702400,2020-02-03 04:00:00,9370.00,9392.42,9355.26,9375.00,74.85652322
1580706000,2020-02-03 05:00:00,9375.00,9418.28,9363.88,9381.17,177.53929138
1580709600,2020-02-03 06:00:00,9389.99,9398.96,9362.04,9385.96,73.10082114
1580713200,2020-02-03 07:00:00,9385.88,9385.97,9319.58,9346.74,142.94429382
1580716800,2020-02-03 08:00:00,9357.83,9380.22,9329.82,9345.11,89.08422260
1580720400,2020-02-03 09:00:00,9354.23,9354.23,9312.00,9315.01,109.29740720
1580724000,2020-02-03 10:00:00,9314.70,9319.99,9282.00,9299.28,422.92559421
1580727600,2020-02-03 11:00:00,9285.13,9376.68,9280.00,9325.57,208.32583613
1580731200,2020-02-03 12:00:00,9326.60,9353.17,9309.37,9333.71,92.02740786
1580734800,2020-02-03 13:00:00,9319.34,9338.53,9280.33,9300.15,160.26799450
1580738400,2020-02-03 14:00:00,9301.15,9345.23,9275.00,9337.25,173.22208398
1580742000,2020-02-03 15:00:00,9337.74,9337.74,9257.18,9257.18,275.60327766
1580745600,2020-02-03 16:00:00,9262.19,9321.36,9234.55,9246.97,238.09319275
1580749200,2020-02-03 17:00:00,9248.03,9284.66,9211.07,9284.64,147.32079703
1580752800,2020-02-03 18:00:00,9284.63,9310.53,9240.98,9303.30,218.53677903
1580756400,2020-02-03 19:00:00,9306.70,9313.33,9282.97,9309.69,34.46592649
1580760000,2020-02-03 20:00:00,9301.21,9342.77,9285.83,9301.25,63.27894355
1580763600,2020-02-03 21:00:00,9301.25,9309.64,9258.53,9271.03,79.38991940
1580767200,2020-02-03 22:00:00,9280.30,9303.50,9250.00,9271.83,55.43372398
1580770800,2020-02-03 23:00:00,9262.63,9306.00,9234.10,9288.09,112.96533340
1580774400,2020-02-04 00:00:00,9281.00,9348.60,9280.30,9322.04,129.58183344
1580778000,2020-02-04 01:00:00,9322.04,9335.92,9246.49,9265.29,504.90661862
1580781600,2020-02-04 02:00:00,9255.36,9288.90,9255.35,9278.90,158.79529735
1580785200,2020-02-04 03:00:00,9283.05,9290.99,9241.32,9266.35,77.29737817
1580788800,2020-02-04 04:00:00,9266.35,9300.00,9230.00,9252.18,115.44273251
1580792400,2020-02-04 05:00:00,9246.55,9277.56,9200.00,9258.32,189.21396607
1580796000,2020-02-04 06:00:00,9259.15,9300.00,9230.01,9251.21,188.64592743
1580799600,2020-02-04 07:00:00,9251.22,9308.35,9238.95,9254.59,87.53836376
1580803200,2020-02-04 08:00:00,9256.34,9281.27,9217.00,9217.00,62.32436826
1580806800,2020-02-04 09:00:00,9220.00,9246.04,9132.65,9145.62,707.27304592
1580810400,2020-02-04 10:00:00,9147.83,9187.94,9136.05,9164.53,223.79303898
1580814000,2020-02-04 11:00:00,9163.26,9235.00,9076.00,9165.33,760.07142044
1580817600,2020-02-04 12:00:00,9165.33,9191.90,9075.00,9112.57,388.88592277
1580821200,2020-02-04 13:00:00,9112.57,9140.00,9075.00,9132.51,200.73063192
1580824800,2020-02-04 14:00:00,9140.00,9154.19,9095.00,9129.99,132.99466256
1580828400,2020-02-04 15:00:00,9140.52,9211.07,9127.00,9190.50,253.55706656
1580832000,2020-02-04 16:00:00,9182.57,9220.70,9175.05,9205.00,193.49352973
1580835600,2020-02-04 17:00:00,9205.00,9207.75,9171.94,9199.54,75.98258974
1580839200,2020-02-04 18:00:00,9193.07,9219.98,9142.85,9161.10,112.59289860
1580842800,2020-02-04 19:00:00,9161.10,9174.92,9144.30,9157.78,85.23655623
1580846400,2020-02-04 20:00:00,9153.48,9174.11,9119.53,9170.33,71.69574473
1580850000,2020-02-04 21:00:00,9174.11,9180.79,9130.32,9132.44,43.73446062
1580853600,2020-02-04 22:00:00,9130.71,9171.50,9126.13,9171.50,45.69760566
1580857200,2020-02-04 23:00:00,9167.45,9186.00,9141.49,9159.37,57.73979874
1580860800,2020-02-05 00:00:00,9168.49,9219.97,9150.15,9191.09,112.51717101
1580864400,2020-02-05 01:00:00,9204.05,9220.00,9159.15,9159.15,59.92883006
1580868000,2020-02-05 02:00:00,9155.01,9198.00,9142.52,9185.89,80.73702273
1580871600,2020-02-05 03:00:00,9197.42,9216.49,9168.71,9216.49,31.18523175
1580875200,2020-02-05 04:00:00,9212.72,9214.80,9180.02,9206.00,107.84250445
1580878800,2020-02-05 05:00:00,9210.51,9259.98,9200.51,9245.02,202.37351951
1580882400,2020-02-05 06:00:00,9245.73,9275.00,9237.53,9243.19,104.82563493
1580886000,2020-02-05 07:00:00,9243.19,9275.00,9230.63,9243.92,94.42229484
1580889600,2020-02-05 08:00:00,9243.92,9248.66,9206.53,9236.47,59.73482285
1580893200,2020-02-05 09:00:00,9236.47,9249.91,9219.22,9244.99,142.80389033
1580896800,2020-02-05 10:00:00,9236.02,9396.91,9235.00,9371.06,792.53619766
1580900400,2020-02-05 11:00:00,9371.05,9415.00,9345.07,9409.30,582.46671397
1580904000,2020-02-05 12:00:00,9414.98,9467.57,9397.72,9436.78,1003.91114108
1580907600,2020-02-05 13:00:00,9446.30,9460.00,9400.00,9426.99,345.62078982
1580911200,2020-02-05 14:00:00,9435.21,9470.00,9405.62,9443.50,480.46392795
1580914800,2020-02-05 15:00:00,9444.88,9500.00,9422.47,9478.88,211.12663599
1580918400,2020-02-05 16:00:00,9478.88,9570.75,9463.85,9565.00,497.92571802
1580922000,2020-02-05 17:00:00,9565.00,9576.00,9517.96,9561.49,218.44195005
1580925600,2020-02-05 18:00:00,9569.82,9775.00,9561.49,9680.03,1251.58478509
1580929200,2020-02-05 19:00:00,9680.05,9729.00,9632.27,9661.85,376.83325565
1580932800,2020-02-05 20:00:00,9661.86,9710.02,9652.88,9672.77,222.59326001
1580936400,2020-02-05 21:00:00,9674.22,9721.30,9671.17,9686.60,229.09898280
1580940000,2020-02-05 22:00:00,9686.60,9693.01,9596.20,9625.30,287.45455715
1580943600,2020-02-05 23:00:00,9631.41,9683.38,9586.13,9618.42,567.53910058
